benchmark,backend,burst_id,burst_size,groups,granularity,chunking,chunk_size,payload_size,group_id,worker_id,throughput,start,end
Pair,RedisStream,pairs-16-run-2,32,2,16,true,134217728,268435456,1,18,74.91952406150851,1707908643.39,1707908646.807
Pair,RedisStream,pairs-16-run-2,32,2,16,true,134217728,268435456,1,26,65.65786217840473,1707908643.388,1707908647.287
Pair,RedisStream,pairs-16-run-2,32,2,16,true,134217728,268435456,1,24,104.23452388267748,1707908643.388,1707908645.844
Pair,RedisStream,pairs-16-run-2,32,2,16,true,134217728,268435456,1,25,58.30106994069508,1707908643.388,1707908647.779
Pair,RedisStream,pairs-16-run-2,32,2,16,true,134217728,268435456,1,31,37.18768124045819,1707908643.389,1707908650.273
Pair,RedisStream,pairs-16-run-2,32,2,16,true,134217728,268435456,1,28,52.1491121907267,1707908643.389,1707908648.298
Pair,RedisStream,pairs-16-run-3,32,2,16,true,134217728,268435456,1,30,47.99399975451916,1707908660.929,1707908666.263
Pair,RedisStream,pairs-16-run-3,32,2,16,true,134217728,268435456,1,27,68.52248282058875,1707908660.931,1707908664.667
Pair,RedisStream,pairs-16-run-3,32,2,16,true,134217728,268435456,1,29,84.46057688488142,1707908660.931,1707908663.962
Pair,RedisStream,pairs-16-run-3,32,2,16,true,134217728,268435456,1,25,40.04379860883335,1707908660.931,1707908667.324
Pair,RedisStream,pairs-16-run-3,32,2,16,true,134217728,268435456,1,31,47.93109832621322,1707908660.931,1707908666.272
Pair,RedisStream,pairs-16-run-3,32,2,16,true,134217728,268435456,1,17,64.7609399325118,1707908660.929,1707908664.882
Pair,RedisStream,pairs-16-run-3,32,2,16,true,134217728,268435456,1,19,91.10320470212355,1707908660.931,1707908663.741
Pair,RedisStream,pairs-16-run-3,32,2,16,true,134217728,268435456,1,16,59.13605918816959,1707908660.931,1707908665.26
Pair,RedisStream,pairs-16-run-3,32,2,16,true,134217728,268435456,1,22,46.90362817779142,1707908660.931,1707908666.389
Pair,RedisStream,pairs-16-run-3,32,2,16,true,134217728,268435456,1,20,68.59592504840721,1707908660.929,1707908664.661
Pair,RedisStream,pairs-16-run-3,32,2,16,true,134217728,268435456,1,26,40.901102001211406,1707908660.929,1707908667.188
Pair,RedisStream,pairs-16-run-3,32,2,16,true,134217728,268435456,1,28,127.87212190262781,1707908660.931,1707908662.933
Pair,RedisStream,pairs-16-run-3,32,2,16,true,134217728,268435456,1,24,37.45427923500112,1707908660.929,1707908667.764
Pair,RedisStream,pairs-16-run-3,32,2,16,true,134217728,268435456,1,23,40.973112008538806,1707908660.931,1707908667.179
Pair,RedisStream,pairs-16-run-3,32,2,16,true,134217728,268435456,1,18,36.48282762737564,1707908660.932,1707908667.949
Pair,RedisStream,pairs-16-run-3,32,2,16,true,134217728,268435456,1,21,87.91208249937326,1707908660.932,1707908663.844
Pair,RedisStream,pairs-16-run-4,32,2,16,true,134217728,268435456,1,29,162.33355471842793,1707908679.029,1707908680.606
Pair,RedisStream,pairs-16-run-4,32,2,16,true,134217728,268435456,1,21,59.4381217731566,1707908679.031,1707908683.338
Pair,RedisStream,pairs-16-run-4,32,2,16,true,134217728,268435456,1,26,76.78464601454439,1707908679.029,1707908682.363
Pair,RedisStream,pairs-16-run-4,32,2,16,true,134217728,268435456,1,22,65.8097668627971,1707908679.03,1707908682.92
Pair,RedisStream,pairs-16-run-4,32,2,16,true,134217728,268435456,1,17,38.323354278239485,1707908679.028,1707908685.708
Pair,RedisStream,pairs-16-run-4,32,2,16,true,134217728,268435456,1,31,80.50314899977403,1707908679.028,1707908682.208
Pair,RedisStream,pairs-16-run-4,32,2,16,true,134217728,268435456,1,30,42.049933888580746,1707908679.029,1707908685.117
Pair,RedisStream,pairs-16-run-4,32,2,16,true,134217728,268435456,1,27,37.881030467834556,1707908679.029,1707908685.787
Pair,RedisStream,pairs-16-run-4,32,2,16,true,134217728,268435456,1,23,47.44254874579504,1707908679.03,1707908684.426
Pair,RedisStream,pairs-16-run-4,32,2,16,true,134217728,268435456,1,24,54.28329274673126,1707908679.029,1707908683.745
