benchmark,backend,burst_id,burst_size,groups,granularity,chunking,chunk_size,payload_size,group_id,worker_id,throughput,start,end
Pair,RedisList,pairs-16-run-8,32,2,16,true,1048576,268435456,0,6,115.05618470679228,1707909574.233,1707909576.458
Pair,RedisList,pairs-16-run-8,32,2,16,true,1048576,268435456,0,5,57.73567864659979,1707909574.234,1707909578.668
Pair,RedisList,pairs-16-run-8,32,2,16,true,1048576,268435456,0,7,56.06657925000177,1707909574.233,1707909578.799
Pair,RedisList,pairs-16-run-8,32,2,16,true,1048576,268435456,0,12,59.82706178439951,1707909574.234,1707909578.513
Pair,RedisList,pairs-16-run-8,32,2,16,true,1048576,268435456,0,10,68.12134300592925,1707909574.233,1707909577.991
Pair,RedisList,pairs-16-run-8,32,2,16,true,1048576,268435456,0,9,122.13740713647337,1707909574.234,1707909576.33
Pair,RedisList,pairs-16-run-8,32,2,16,true,1048576,268435456,0,2,65.48989645594953,1707909574.234,1707909578.143
Pair,RedisList,pairs-16-run-8,32,2,16,true,1048576,268435456,0,0,105.00410328355588,1707909574.234,1707909576.672
Pair,RedisList,pairs-16-run-8,32,2,16,true,1048576,268435456,0,14,62.868368939399176,1707909574.233,1707909578.305
Pair,RedisList,pairs-16-run-8,32,2,16,true,1048576,268435456,0,11,174.7440375415707,1707909574.234,1707909575.699
Pair,RedisList,pairs-16-run-8,32,2,16,true,1048576,268435456,0,13,84.6280965055325,1707909574.234,1707909577.259
Pair,RedisList,pairs-16-run-8,32,2,16,true,1048576,268435456,0,8,149.88290883518144,1707909574.233,1707909575.941
Pair,RedisList,pairs-16-run-9,32,2,16,true,1048576,268435456,0,5,75.78448739194144,1707909587.641,1707909591.019
Pair,RedisList,pairs-16-run-9,32,2,16,true,1048576,268435456,0,13,59.82706178439951,1707909587.641,1707909591.92
Pair,RedisList,pairs-16-run-9,32,2,16,true,1048576,268435456,0,9,173.91305722451273,1707909587.641,1707909589.113
Pair,RedisList,pairs-16-run-9,32,2,16,true,1048576,268435456,0,11,67.6532783878468,1707909587.641,1707909591.425
Pair,RedisList,pairs-16-run-9,32,2,16,true,1048576,268435456,0,6,146.2021762402192,1707909587.641,1707909589.392
Pair,RedisList,pairs-16-run-9,32,2,16,true,1048576,268435456,0,1,80.91023932432597,1707909587.641,1707909590.805
Pair,RedisList,pairs-16-run-9,32,2,16,true,1048576,268435456,0,0,63.52357365196626,1707909587.641,1707909591.671
Pair,RedisList,pairs-16-run-9,32,2,16,true,1048576,268435456,0,4,86.48648537189271,1707909587.641,1707909590.601
Pair,RedisList,pairs-16-run-9,32,2,16,true,1048576,268435456,0,15,102.31815141162484,1707909587.641,1707909590.143
Pair,RedisList,pairs-16-run-9,32,2,16,true,1048576,268435456,0,12,309.5526361688811,1707909587.641,1707909588.468
Pair,RedisList,pairs-16-run-9,32,2,16,true,1048576,268435456,0,10,93.63569972060377,1707909587.641,1707909590.375
Pair,RedisList,pairs-16-run-9,32,2,16,true,1048576,268435456,0,7,112.23148239606397,1707909587.641,1707909589.922
Pair,RedisList,pairs-16-run-9,32,2,16,true,1048576,268435456,0,3,58.01042547803791,1707909587.641,1707909592.054
Pair,RedisList,pairs-16-run-9,32,2,16,true,1048576,268435456,0,14,219.93126499077255,1707909587.641,1707909588.805
Pair,RedisList,pairs-16-run-9,32,2,16,true,1048576,268435456,0,2,62.30226381604924,1707909587.641,1707909591.75
Pair,RedisList,pairs-16-run-9,32,2,16,true,1048576,268435456,0,8,127.17337235202,1707909587.641,1707909589.654
Pair,RedisList,pairs-16-run-10,32,2,16,true,1048576,268435456,0,5,56.83836654686627,1707909601.226,1707909605.73
Pair,RedisList,pairs-16-run-10,32,2,16,true,1048576,268435456,0,15,89.76157088751985,1707909601.227,1707909604.079
Pair,RedisList,pairs-16-run-10,32,2,16,true,1048576,268435456,0,1,278.5636833209454,1707909601.227,1707909602.146
Pair,RedisList,pairs-16-run-10,32,2,16,true,1048576,268435456,0,14,167.210984260791,1707909601.226,1707909602.757
Pair,RedisList,pairs-16-run-10,32,2,16,true,1048576,268435456,0,6,53.27783484772545,1707909601.227,1707909606.032
Pair,RedisList,pairs-16-run-10,32,2,16,true,1048576,268435456,0,7,100.1173280521332,1707909601.226,1707909603.783
Pair,RedisList,pairs-16-run-10,32,2,16,true,1048576,268435456,0,11,82.07759007506019,1707909601.227,1707909604.346
Pair,RedisList,pairs-16-run-10,32,2,16,true,1048576,268435456,0,9,71.76899531731729,1707909601.227,1707909604.794
Pair,RedisList,pairs-16-run-10,32,2,16,true,1048576,268435456,0,10,77.6699028227284,1707909601.227,1707909604.523
Pair,RedisList,pairs-16-run-10,32,2,16,true,1048576,268435456,0,3,57.117356888081204,1707909601.227,1707909605.709
Pair,RedisList,pairs-16-run-10,32,2,16,true,1048576,268435456,0,4,201.09976403490387,1707909601.227,1707909602.5
Pair,RedisList,pairs-16-run-10,32,2,16,true,1048576,268435456,0,13,61.82081574389389,1707909601.227,1707909605.368
Pair,RedisList,pairs-16-run-10,32,2,16,true,1048576,268435456,0,0,64.08010196079742,1707909601.227,1707909605.222
Pair,RedisList,pairs-16-run-10,32,2,16,true,1048576,268435456,0,12,64.46738927930524,1707909601.226,1707909605.197
Pair,RedisList,pairs-16-run-10,32,2,16,true,1048576,268435456,0,8,76.00950049892343,1707909601.226,1707909604.594
Pair,RedisList,pairs-16-run-10,32,2,16,true,1048576,268435456,0,2,54.817989055106295,1707909601.226,1707909605.896
Pair,RedisList,pairs-16-run-1,32,2,16,true,1048576,268435456,1,30,164.10257012181052,1707909478.898,1707909480.458
Pair,RedisList,pairs-16-run-1,32,2,16,true,1048576,268435456,1,16,91.36331820143887,1707909478.897,1707909481.699
Pair,RedisList,pairs-16-run-1,32,2,16,true,1048576,268435456,1,21,264.4628276346856,1707909478.897,1707909479.865
Pair,RedisList,pairs-16-run-1,32,2,16,true,1048576,268435456,1,28,420.3612703287084,1707909478.899,1707909479.508
Pair,RedisList,pairs-16-run-1,32,2,16,true,1048576,268435456,1,26,154.12402043481174,1707909478.898,1707909480.559
Pair,RedisList,pairs-16-run-1,32,2,16,true,1048576,268435456,1,17,71.93031719652444,1707909478.899,1707909482.458
Pair,RedisList,pairs-16-run-1,32,2,16,true,1048576,268435456,1,25,425.2491707825555,1707909478.898,1707909479.5
Pair,RedisList,pairs-16-run-1,32,2,16,true,1048576,268435456,1,19,162.4365507789979,1707909478.897,1707909480.473
Pair,RedisList,pairs-16-run-1,32,2,16,true,1048576,268435456,1,18,140.50493756757047,1707909478.898,1707909480.72
Pair,RedisList,pairs-16-run-1,32,2,16,true,1048576,268435456,1,27,67.24454668407179,1707909478.899,1707909482.706
