benchmark,backend,burst_id,burst_size,groups,granularity,chunking,chunk_size,payload_size,group_id,worker_id,throughput,start,end
Pair,DragonflyList,pairs-16-run-8,32,2,16,true,1048576,268435456,0,11,72.76862086097573,1707994536.183,1707994539.701
Pair,DragonflyList,pairs-16-run-8,32,2,16,true,1048576,268435456,0,13,70.21393484044918,1707994536.184,1707994539.83
Pair,DragonflyList,pairs-16-run-8,32,2,16,true,1048576,268435456,0,8,222.80245058624206,1707994536.183,1707994537.332
Pair,DragonflyList,pairs-16-run-8,32,2,16,true,1048576,268435456,0,14,128.19228977945983,1707994536.184,1707994538.181
Pair,DragonflyList,pairs-16-run-8,32,2,16,true,1048576,268435456,0,4,80.52847058414129,1707994536.184,1707994539.363
Pair,DragonflyList,pairs-16-run-8,32,2,16,true,1048576,268435456,0,6,270.61307945033684,1707994536.182,1707994537.128
Pair,DragonflyList,pairs-16-run-8,32,2,16,true,1048576,268435456,0,2,136.7521382848152,1707994536.184,1707994538.056
Pair,DragonflyList,pairs-16-run-8,32,2,16,true,1048576,268435456,0,3,105.8288588206155,1707994536.183,1707994538.602
Pair,DragonflyList,pairs-16-run-8,32,2,16,true,1048576,268435456,0,15,91.46123534554127,1707994536.184,1707994538.983
Pair,DragonflyList,pairs-16-run-8,32,2,16,true,1048576,268435456,0,5,77.08521299443676,1707994536.184,1707994539.505
Pair,DragonflyList,pairs-16-run-8,32,2,16,true,1048576,268435456,0,0,97.74723333395843,1707994536.184,1707994538.803
Pair,DragonflyList,pairs-16-run-8,32,2,16,true,1048576,268435456,0,7,194.23371101638685,1707994536.183,1707994537.501
Pair,DragonflyList,pairs-16-run-9,32,2,16,true,1048576,268435456,0,2,74.8976013123764,1707994548.561,1707994551.979
Pair,DragonflyList,pairs-16-run-9,32,2,16,true,1048576,268435456,0,9,71.22983021200017,1707994548.561,1707994552.155
Pair,DragonflyList,pairs-16-run-9,32,2,16,true,1048576,268435456,0,1,278.2608464895459,1707994548.56,1707994549.48
Pair,DragonflyList,pairs-16-run-9,32,2,16,true,1048576,268435456,0,5,62.439025842597445,1707994548.561,1707994552.661
Pair,DragonflyList,pairs-16-run-9,32,2,16,true,1048576,268435456,0,13,98.38585710517145,1707994548.56,1707994551.162
Pair,DragonflyList,pairs-16-run-9,32,2,16,true,1048576,268435456,0,12,64.45115612598873,1707994548.56,1707994552.532
Pair,DragonflyList,pairs-16-run-9,32,2,16,true,1048576,268435456,0,10,107.56302003797867,1707994548.56,1707994550.94
Pair,DragonflyList,pairs-16-run-9,32,2,16,true,1048576,268435456,0,7,67.54617482234356,1707994548.56,1707994552.35
Pair,DragonflyList,pairs-16-run-9,32,2,16,true,1048576,268435456,0,0,358.54342407152825,1707994548.56,1707994549.274
Pair,DragonflyList,pairs-16-run-9,32,2,16,true,1048576,268435456,0,8,78.52760759168639,1707994548.561,1707994551.821
Pair,DragonflyList,pairs-16-run-9,32,2,16,true,1048576,268435456,0,6,113.52550513287211,1707994548.561,1707994550.816
