benchmark,backend,burst_id,burst_size,groups,granularity,chunking,chunk_size,payload_size,group_id,worker_id,throughput,start,end
Scatter,DragonflyList,scatter-bs-96-g-12-run-8,96,8,12,true,1048576,268435456,7,84,26.558771824983793,1708963862.125,1708963871.764
Scatter,DragonflyList,scatter-bs-96-g-12-run-8,96,8,12,true,1048576,268435456,7,92,24.006001423088836,1708963862.125,1708963872.789
Scatter,DragonflyList,scatter-bs-96-g-12-run-8,96,8,12,true,1048576,268435456,7,85,26.173193195566345,1708963862.125,1708963871.906
Scatter,DragonflyList,scatter-bs-96-g-12-run-8,96,8,12,true,1048576,268435456,7,90,24.539877484571527,1708963862.124,1708963872.556
Scatter,DragonflyList,scatter-bs-96-g-12-run-8,96,8,12,true,1048576,268435456,7,94,23.518603603517764,1708963862.125,1708963873.01
Scatter,DragonflyList,scatter-bs-96-g-12-run-8,96,8,12,true,1048576,268435456,7,88,25.16712561227776,1708963862.125,1708963872.297
Scatter,DragonflyList,scatter-bs-96-g-12-run-9,96,8,12,true,1048576,268435456,6,78,27.654747137360957,1708963883.827,1708963893.084
Scatter,DragonflyList,scatter-bs-96-g-12-run-9,96,8,12,true,1048576,268435456,6,80,26.978606574699423,1708963883.827,1708963893.316
Scatter,DragonflyList,scatter-bs-96-g-12-run-9,96,8,12,true,1048576,268435456,6,75,28.55867920362556,1708963883.827,1708963892.791
Scatter,DragonflyList,scatter-bs-96-g-12-run-9,96,8,12,true,1048576,268435456,6,74,29.12731812492808,1708963883.826,1708963892.615
Scatter,DragonflyList,scatter-bs-96-g-12-run-9,96,8,12,true,1048576,268435456,6,76,28.37193837369886,1708963883.827,1708963892.85
Scatter,DragonflyList,scatter-bs-96-g-12-run-9,96,8,12,true,1048576,268435456,6,77,27.914076970179504,1708963883.827,1708963892.998
Scatter,DragonflyList,scatter-bs-96-g-12-run-9,96,8,12,true,1048576,268435456,6,79,27.315407658247977,1708963883.827,1708963893.199
Scatter,DragonflyList,scatter-bs-96-g-12-run-9,96,8,12,true,1048576,268435456,6,72,30.107020977105677,1708963883.826,1708963892.329
Scatter,DragonflyList,scatter-bs-96-g-12-run-9,96,8,12,true,1048576,268435456,6,83,25.84292312245251,1708963883.827,1708963893.733
Scatter,DragonflyList,scatter-bs-96-g-12-run-9,96,8,12,true,1048576,268435456,6,73,29.499884856848574,1708963883.826,1708963892.504
Scatter,DragonflyList,scatter-bs-96-g-12-run-9,96,8,12,true,1048576,268435456,6,81,26.60846051654781,1708963883.827,1708963893.448
Scatter,DragonflyList,scatter-bs-96-g-12-run-9,96,8,12,true,1048576,268435456,6,82,26.245642310248122,1708963883.827,1708963893.581
Scatter,DragonflyList,scatter-bs-96-g-12-run-9,96,8,12,true,1048576,268435456,5,62,35.189004128361155,1708963883.825,1708963891.1
Scatter,DragonflyList,scatter-bs-96-g-12-run-9,96,8,12,true,1048576,268435456,5,70,31.166300582601643,1708963883.824,1708963892.038
Scatter,DragonflyList,scatter-bs-96-g-12-run-9,96,8,12,true,1048576,268435456,5,60,36.7710433679361,1708963883.825,1708963890.787
Scatter,DragonflyList,scatter-bs-96-g-12-run-9,96,8,12,true,1048576,268435456,5,66,32.47494651082284,1708963883.825,1708963891.708
Scatter,DragonflyList,scatter-bs-96-g-12-run-9,96,8,12,true,1048576,268435456,5,63,34.702454253818026,1708963883.825,1708963891.202
Scatter,DragonflyList,scatter-bs-96-g-12-run-9,96,8,12,true,1048576,268435456,5,61,36.08174756415686,1708963883.825,1708963890.92
Scatter,DragonflyList,scatter-bs-96-g-12-run-9,96,8,12,true,1048576,268435456,5,64,34.252073960926914,1708963883.825,1708963891.299
Scatter,DragonflyList,scatter-bs-96-g-12-run-9,96,8,12,true,1048576,268435456,5,71,30.784030840515516,1708963883.825,1708963892.141
Scatter,DragonflyList,scatter-bs-96-g-12-run-9,96,8,12,true,1048576,268435456,5,68,32.16080386597521,1708963883.825,1708963891.785
Scatter,DragonflyList,scatter-bs-96-g-12-run-9,96,8,12,true,1048576,268435456,5,65,33.255390178437004,1708963883.824,1708963891.522
