benchmark,backend,burst_id,burst_size,groups,granularity,chunking,chunk_size,payload_size,group_id,worker_id,throughput,start,end
Broadcast,DragonflyList,broadcast-bs-192-g-48-run-4,192,4,48,true,1048576,268435456,1,76,831.1685943990228,1709547482.424,1709547482.732
Broadcast,DragonflyList,broadcast-bs-192-g-48-run-4,192,4,48,true,1048576,268435456,1,57,828.4789234900157,1709547482.423,1709547482.732
Broadcast,DragonflyList,broadcast-bs-192-g-48-run-4,192,4,48,true,1048576,268435456,1,55,836.6013228335659,1709547482.426,1709547482.732
Broadcast,DragonflyList,broadcast-bs-192-g-48-run-4,192,4,48,true,1048576,268435456,1,49,828.4789234900157,1709547482.423,1709547482.732
Broadcast,DragonflyList,broadcast-bs-192-g-48-run-4,192,4,48,true,1048576,268435456,1,48,836.6013228335659,1709547482.426,1709547482.732
Broadcast,DragonflyList,broadcast-bs-192-g-48-run-4,192,4,48,true,1048576,268435456,1,62,828.4789234900157,1709547482.423,1709547482.732
Broadcast,DragonflyList,broadcast-bs-192-g-48-run-4,192,4,48,true,1048576,268435456,1,54,836.6013228335659,1709547482.426,1709547482.732
Broadcast,DragonflyList,broadcast-bs-192-g-48-run-4,192,4,48,true,1048576,268435456,1,77,842.1048774615334,1709547482.429,1709547482.733
Broadcast,DragonflyList,broadcast-bs-192-g-48-run-4,192,4,48,true,1048576,268435456,1,64,842.1048774615334,1709547482.428,1709547482.732
Broadcast,DragonflyList,broadcast-bs-192-g-48-run-4,192,4,48,true,1048576,268435456,1,87,825.8059689210028,1709547482.422,1709547482.732
Broadcast,DragonflyList,broadcast-bs-192-g-48-run-4,192,4,48,true,1048576,268435456,1,92,836.6013228335659,1709547482.426,1709547482.732
Broadcast,DragonflyList,broadcast-bs-192-g-48-run-4,192,4,48,true,1048576,268435456,1,59,839.3440785827464,1709547482.427,1709547482.732
Broadcast,DragonflyList,broadcast-bs-192-g-48-run-4,192,4,48,true,1048576,268435456,1,85,825.8059689210028,1709547482.422,1709547482.732
Broadcast,DragonflyList,broadcast-bs-192-g-48-run-4,192,4,48,true,1048576,268435456,1,86,844.8838981017016,1709547482.429,1709547482.732
Broadcast,DragonflyList,broadcast-bs-192-g-48-run-4,192,4,48,true,1048576,268435456,1,53,842.1048774615334,1709547482.428,1709547482.732
Broadcast,DragonflyList,broadcast-bs-192-g-48-run-4,192,4,48,true,1048576,268435456,1,79,842.1048774615334,1709547482.428,1709547482.732
Broadcast,DragonflyList,broadcast-bs-192-g-48-run-4,192,4,48,true,1048576,268435456,1,71,825.8059689210028,1709547482.422,1709547482.732
Broadcast,DragonflyList,broadcast-bs-192-g-48-run-4,192,4,48,true,1048576,268435456,1,60,828.4789234900157,1709547482.423,1709547482.732
Broadcast,DragonflyList,broadcast-bs-192-g-48-run-4,192,4,48,true,1048576,268435456,1,72,828.4789234900157,1709547482.423,1709547482.732
Broadcast,DragonflyList,broadcast-bs-192-g-48-run-4,192,4,48,true,1048576,268435456,1,66,828.4789234900157,1709547482.423,1709547482.732
Broadcast,DragonflyList,broadcast-bs-192-g-48-run-4,192,4,48,true,1048576,268435456,1,91,833.875786314936,1709547482.425,1709547482.732
Broadcast,DragonflyList,broadcast-bs-192-g-48-run-4,192,4,48,true,1048576,268435456,1,93,839.3440785827464,1709547482.427,1709547482.732
Broadcast,DragonflyList,broadcast-bs-192-g-48-run-4,192,4,48,true,1048576,268435456,1,68,844.8838981017016,1709547482.429,1709547482.732
Broadcast,DragonflyList,broadcast-bs-192-g-48-run-4,192,4,48,true,1048576,268435456,1,83,844.8838981017016,1709547482.429,1709547482.732
Broadcast,DragonflyList,broadcast-bs-192-g-48-run-4,192,4,48,true,1048576,268435456,1,84,831.1685943990228,1709547482.424,1709547482.732
